"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Y1","Y2","iter","nfe","run"
0.999982163353417,1,1,1,1,1,1,1,1,1,0.9999741793062,1.4985845967419e-05,260,26100,2
0.999998799661678,1,1,1,1,1,1,1,1,1,1,0,260,26100,2
0.999971364760736,1,1,0.999942367228597,1,1,1,1,1,1,0.999715519597632,0.000319816201336187,261,26200,2
0.999990087821512,1,1,0.999954094226294,1,0.999999710660263,0.999966618992202,1,1,0.999976098321169,0.999966649139205,1.99543636706156e-05,261,26200,2
0.999926102724563,1,1,1,1,1,1,1,1,0.999817067573043,0.683144560593376,1.75604622476055,261,26200,2
0.999920163700534,1,1,1,1,1,1,1,1,0.999907852086732,0.999771043949354,0.000287067310137612,261,26200,2
0.999946823170332,1,0.999957666187451,1,1,1,0.999981924493428,1,1,1,0.999861403295398,0.000150168282914032,261,26200,2
0.999979700772414,1,1,1,1,1,1,1,1,1,0.999908172096043,8.37356834197944e-05,261,26200,2
0.999991732704585,1,1,1,1,1,1,1,1,1,0.999940227903427,4.17291154221289e-05,261,26200,2
0.999977667008049,1,1,0.999954094226294,1,0.999999794240185,0.999966618992202,1,1,0.999976098321169,0.999888082519799,0.000130584161713876,261,26200,2
0.999828486764855,1,1,0.999911297151333,1,0.999981954079086,1,0.999725434406386,1,1,0.999800281941109,0.000284805754991635,261,26200,2
0.999965806460012,1,1,0.999993143754007,0.999956434643368,0.999916858032168,1,0.99999658660797,1,1,0.999713697815763,0.254334644853398,261,26200,2
0,0,0,0,0,0,0,0,0,0,0.999911292651132,7.39510927300957e-05,262,26300,2
1,1,1,1,1,1,1,1,1,1,0.999943616018548,4.01584741390737e-05,262,26300,2
0.999696533197924,1,1,1,0.999538520367021,0.999875121858599,0.999724928786552,1,1,0.999318001830524,0,1.78349501799707,262,26300,2
0.999828486764855,1,1,1,1,1,1,0.999923524339039,0.999955184533577,0.999904499627909,0.397501699165923,1.65585979867592,262,26300,2
0.99991229659791,1,1,1,1,1,1,1,1,0.999935685768248,0.999919560656123,6.71091611770924e-05,262,26300,2
0.99993701958745,1,1,1,1,1,1,1,1,0.999927035380563,0.999885239968822,0.00012270169779105,262,26300,2
0.999922044389314,1,1,0.999943343756152,1,1,1,1,1,1,0.99995199527535,3.24662125731345e-05,262,26300,2
0.999926102724563,1,1,1,1,1,1,1,1,0.999817067573043,0.99906346703481,0.0163808628140432,262,26300,2
0.999998799661678,1,1,1,1,1,1,1,1,1,1.34478185589393,0,262,26300,2
0.999965806460012,1,1,0.999993143754007,0.999956434643368,0.999916858032168,1,0.99999658660797,1,1,0.999980555290562,1.10061314647636e-05,262,26300,2
0.998917207561522,0.99929349345294,0.998911672078876,0.992951651620294,0.998933487725734,1,0.998923265191315,1,0.998008060226535,0.998269941826094,0.999956346062982,2.84523894720445e-05,263,26400,2
0.999905886232449,1,1,0.999920179240247,1,1,1,1,0.999818515415879,1,0.999949084263978,3.41725124126224e-05,263,26400,2
0.999905387849203,1,0.999935168231565,1,1,1,0.999939826204822,1,0.999965093134302,1,0.999915158454043,6.59120583653916e-05,263,26400,2
0.999905886232449,1,1,0.999920179240247,1,1,1,1,0.999818515415879,1,0.999069322275375,0.00156122804673473,263,26400,2
0.999907814225706,1,1,0.999987994386218,1,1,1,1,1,0.99981972658388,0.999910030297509,7.79455764170045e-05,263,26400,2
0.99991229659791,1,1,1,1,1,1,1,1,0.999935685768248,0.999917840705975,6.27818687635395e-05,263,26400,2
0.999907814225706,1,1,0.999987994386218,1,1,1,1,1,0.99981972658388,0.999962706764329,2.24847520987392e-05,263,26400,2
0.99993980553851,1,1,1,1,1,1,1,1,1,0.99998769254137,6.65139549751448e-06,263,26400,2
0.999993964662374,1,1,1,1,1,1,1,1,1,1.00000306246746,7.72769738865975e-08,263,26400,2
0.999934800660816,1,1,0.999948664314345,1,1,1,1,1,1,0,1.76966602748222,263,26400,2
0.999965806460012,1,1,0.999993143754007,0.999956434643368,0.999916858032168,1,0.99999658660797,1,1,0.999883764069414,0.000130584161713876,263,26400,2
0.998917207561522,0.99929349345294,0.998911672078876,0.992951651620294,0.998933487725734,1,0.998923265191315,1,0.998008060226535,0.998269941826094,0.999949084263978,3.41725124126224e-05,264,26500,2
0.999679889276917,1,1,1,0.999667669683092,0.999826483626624,0.999497448504753,1,0.999385617370163,0.999081910502288,0.999775231808307,0.000460515706322284,264,26500,2
0.999828486764855,1,1,0.999911297151333,1,0.999981954079086,1,0.999725434406386,1,1,0.999843267742198,0.000150168282914032,264,26500,2
0.999696533197924,1,1,1,0.999538520367021,0.999991867606708,0.999601710928703,1,1,0.999318001830524,0.99998578868404,7.70974884436448e-06,264,26500,2
0.99988033667964,1,1,0.999911297151333,1,1,1,0.999999597093961,0.999964086022475,0.999995581611786,0.99999033786898,5.61808176611223e-06,264,26500,2
0.999679889276917,1,1,1,0.999538520367021,0.99982849724545,0.999724928786552,1,1,0.999358336442528,0.999943616018548,4.04019026359004e-05,264,26500,2
0.99988033667964,1,1,0.999911297151333,1,1,1,0.999781127518549,1,1,0.999939865534523,4.55154124705981e-05,264,26500,2
0.999997889955315,1,1,1,1,1,0.999999207946482,1,0.999978009177483,1,0.9999257882882,5.69369883841819e-05,264,26500,2
0.999920163700534,1,1,1,1,1,1,1,1,0.999907852086732,0.999925437046566,5.76271614223023e-05,264,26500,2
0.999913210264402,1,1,0.999911297151333,1,0.999981954079086,1,0.999948645352958,1,1,0.99978687472841,0.000319976803281907,264,26500,2
0.999990087821512,1,1,0.999954094226294,1,0.999999710660263,0.999966618992202,1,1,0.999976098321169,0.999995809361676,2.1510047485851e-06,264,26500,2
0.999946823170332,1,0.999957666187451,1,1,1,0.999981924493428,1,1,1,0.999984568696345,8.75325498603807e-06,264,26500,2
0.999961433753139,1,1,0.999993143754007,0.99992416516533,0.999957242952464,1,0.999994469074298,1,1,0.999689427575262,0.0164679606879821,264,26500,2
0.999876887550845,1,0.999998688050449,1,1,1,1,1,1,0.999707242522691,0.999970734926849,1.77494625280827e-05,264,26500,2
0.999955227829951,1,1,0.999949850730167,1,1,1,1,1,1,0.999889485714251,0.00012270169779105,264,26500,2
0.998992578600753,0.999468189106375,0.999276825322903,0.998982242709729,0.99901298307753,0.999007149787332,0.998336206978615,0.998545053931294,0.999004109950996,0.99784044708796,0.999161401649373,0.000540532992679021,265,26600,2
0.998917207561522,0.99929349345294,0.998911672078876,0.999975750025616,0.998933487725734,0.998884403571904,0.998923265191315,1,0.998170352184651,0.998269941826094,0.999908172096043,8.37356834197944e-05,265,26600,2
0.999790976919469,1,1,1,0.999538520367021,0.99982849724545,0.999586340543546,1,0.999385617370163,1,1,0,265,26600,2
0.999897139911893,1,0.999994853000771,1,1,1,0.99999580193971,1,0.999957203473072,1,0.999883764069414,0.000126314568638786,265,26600,2
0.999905886232449,1,1,0.999920179240247,1,1,1,1,0.999818515415879,1,0.999904525164795,0.000101308502229069,265,26600,2
0.999929030571926,1,1,0.999923490457811,1,0.999981954079086,1,0.999930608021366,1,1,0.999935593806558,4.68350310620647e-05,265,26600,2
0.999974754572031,1,1,0.99998723391774,1,1,1,1,1,1,0.999990950144419,5.86690785553401e-06,265,26600,2
0.999967944010533,1,1,0.999988124992082,1,1,1,0.999962943282595,1,1,0,1.071157222606,265,26600,2
0.999679889276917,1,1,1,0.999667669683092,0.999826483626624,0.999497448504753,1,0.999385617370163,0.999081910502288,0.999949084263978,3.41725124126224e-05,265,26600,2
0.999913210264402,1,1,0.999911297151333,1,0.999981954079086,1,0.999948645352958,1,1,0.999908172096043,8.37356834197944e-05,265,26600,2
0.999961433753139,1,1,0.999993143754007,0.99992416516533,0.999957242952464,1,0.999994469074298,1,1,0.999067123377085,0.00156122804673473,265,26600,2
0.999993964662374,1,1,1,1,1,1,1,1,1,0.99992883042778,5.44455452790249e-05,265,26600,2
0.999995772295805,1,1,1,1,1,1,1,1,1,0.999915158454043,6.59120583653916e-05,265,26600,2
0.999876887550845,1,0.999998688050449,1,1,1,1,1,1,0.999707242522691,0.999885239968822,0.00012270169779105,265,26600,2
1,1,1,1,1,1,1,1,1,1,1,1.50012241876496e-05,266,26700,2
0.999679889276917,1,1,1,0.999667669683092,0.999826483626624,0.999497448504753,1,0.999385617370163,0.999081910502288,0.99971228368823,0.000299647853541774,266,26700,2
0.999929030571926,1,1,0.999923490457811,1,0.999981954079086,1,0.999930608021366,1,1,0.999733949773869,0.000291186085708617,266,26700,2
0.999907814225706,1,1,0.999987994386218,1,1,1,1,1,0.99981972658388,0.99977227629549,0.000287067310137612,266,26700,2
0.999951460036067,1,1,0.999957602990601,1,1,1,1,1,1,0.999904219983856,8.78964985762565e-05,266,26700,2
0.999985343189701,1,1,0.99998723391774,1,1,1,1,1,1,0.708026504282056,1,266,26700,2
0.999947694076313,1,1,1,1,1,1,1,1,0.999935685768248,0.999889485714251,0.000122048896871951,266,26700,2
0.999696533197924,1,1,1,0.999538520367021,0.999991867606708,0.999601710928703,1,1,0.999318001830524,1.41209850809763,0,266,26700,2
0.999920163700534,1,1,1,1,1,1,1,1,0.999907852086732,0.360097260255564,6.64497912518944,266,26700,2
0.999955227829951,1,1,0.999949850730167,1,1,1,1,1,1,1.07470964632651,7.78829121443891e-06,266,26700,2
0.999926102724563,1,1,1,1,1,1,1,1,0.999817067573043,0.999915143325148,7.34213082633772e-05,266,26700,2
0.999905387849203,1,0.999935168231565,1,1,1,0.999939826204822,1,0.999965093134302,1,0.999910030297509,8.18487968964554e-05,266,26700,2
0.999955227829951,1,1,0.999949850730167,1,1,1,1,1,1,0.999959741625784,2.44157016796809e-05,266,26700,2
1,1,1,1,1,1,1,1,1,1,0.999889485714251,0.000122048896871951,267,26800,2
0,0,0,0,0,0,0,0,0,0,0.999161401649373,0.000706340289512819,267,26800,2
0.999679889276917,1,1,1,0.999667669683092,0.999826483626624,0.999497448504753,1,0.999385617370163,0.999081910502288,0.999843267742198,0.000150168282914032,267,26800,2
0.999923438251203,1,1,1,1,1,1,1,1,0.999873140628967,0.999980555290562,1.10061314647636e-05,267,26800,2
0.999956720311968,1,1,0.999954094226294,1,0.999999794240185,0.999966618992202,1,1,0.999976098321169,1.06555063650125,6.45998604831277e-08,267,26800,2
0.999971364760736,1,1,0.999942367228597,1,1,1,1,1,1,0.999843267742198,0.000150168282914032,267,26800,2
0.999990087821512,1,1,0.999954094226294,1,0.999999710660263,0.999966618992202,1,1,0.999976098321169,0.999771043949354,0.000287067310137612,267,26800,2
0.9999413248344,1,1,0.99998252438872,1,1,1,1,1,1,0,1,267,26800,2
0.999947694076313,1,1,1,1,1,1,1,1,0.999935685768248,0.999956346062982,2.84523894720445e-05,267,26800,2
0.99993980553851,1,1,1,1,1,1,1,1,1,0.999757268578445,0.00031796598930236,267,26800,2
0.999982163353417,1,1,1,1,1,1,1,1,1,0.999953367666415,3.18398111327056e-05,267,26800,2
0.999679889276917,1,1,1,0.999538520367021,0.99982849724545,0.999724928786552,1,1,0.999358336442528,1.28671832864399,0,268,26900,2
0.999984146994311,0.999970918803672,1,1,1,1,0.999999029972129,1,0.999992043288602,1,0.999883764069414,0.000126314568638786,268,26900,2
0.999967944010533,1,1,0.999988124992082,1,1,1,0.999962943282595,1,1,0.999892295416778,8.63287134664104e-05,268,26900,2
0.999920163700534,1,1,1,1,1,1,1,1,0.999907852086732,0.999935593806558,4.68350310620647e-05,268,26900,2
0.999913210264402,1,1,0.999911297151333,1,0.999981954079086,1,0.999948645352958,1,1,0.99995951230723,2.43988722969934e-05,268,26900,2
0.999868866440639,1,1,0.999936267387057,1,1,1,1,0.99972730302551,0.999704377227185,0.99997007498624,1.74608216146677e-05,268,26900,2
0.999995772295805,1,1,1,1,1,1,1,1,1,0.999843265422471,0.00017937626149418,268,26900,2
0.999987361280808,1,1,1,1,1,1,1,1,1,0.999933381257562,4.98272464819038e-05,268,26900,2
0.999965806460012,1,1,0.999993143754007,0.999956434643368,0.999916858032168,1,0.99999658660797,1,1,0.999712652028399,0.000291186085708617,268,26900,2
0,0,0,0,0,0,0,0,0,0,0.999914004766072,6.59120583653916e-05,269,27000,2
1,1,1,1,1,1,1,1,1,1,1,0,269,27000,2
0.999790976919469,1,1,1,0.999538520367021,0.99982849724545,0.999586340543546,1,0.999385617370163,1,0.999911292651132,7.39510927300957e-05,269,27000,2
0.999696533197924,1,1,1,0.999538520367021,0.999875121858599,0.999724928786552,1,1,0.999318001830524,0.000940582659161193,3.33465427199488,269,27000,2
0.999974754572031,1,1,0.99998723391774,1,1,1,1,1,1,0.999865886490018,0.000187706129781717,269,27000,2
0.999876887550845,1,0.999998688050449,1,1,1,1,1,1,0.999707242522691,0.999920180223513,6.27818687635395e-05,269,27000,2
0.99988033667964,1,1,0.999911297151333,1,1,1,0.999781127518549,1,1,0.999974195444384,1.4985845967419e-05,269,27000,2
0.999956720311968,1,1,0.999954094226294,1,0.999999622853831,0.999942669191432,1,1,0.999975497828089,0.999928247362857,5.69006866936839e-05,269,27000,2
0.999963954785519,1,1,1,1,1,1,0.999944975601832,1,0.99999603372242,0.999906868042426,8.49850240702388e-05,269,27000,2
0.999679889276917,1,1,1,0.999667669683092,0.999826483626624,0.999497448504753,1,0.999385617370163,0.999081910502288,0.999934646566058,4.98180509934443e-05,269,27000,2
0.999959871150404,1,1,0.999948664314345,0.999980775868736,1,1,0.999973852778575,1,1,0.999807246435247,0.000264331196894241,269,27000,2
0.998917207561522,0.99929349345294,0.998911672078876,0.992951651620294,0.998933487725734,1,0.998923265191315,1,0.998008060226535,0.998269941826094,0,1,270,27100,2
0.999868866440639,1,1,0.999936267387057,1,1,1,1,0.99972730302551,0.999704377227185,0.99994524513884,3.76522252208966e-05,270,27100,2
0.999696533197924,1,1,1,0.999538520367021,0.999875121858599,0.999724928786552,1,1,0.999318001830524,0.999998802649625,6.03164104062692e-07,270,27100,2
0.999876887550845,1,0.999998688050449,1,1,1,1,1,1,0.999707242522691,0.999947319477485,3.76287237639383e-05,270,27100,2
0.999929030571926,1,1,0.999923490457811,1,0.999981954079086,1,0.999930608021366,1,1,0.999991874444204,4.27571912848812e-06,270,27100,2
0.999907814225706,1,1,0.999987994386218,1,1,1,1,1,0.99981972658388,0.999910030297509,8.95632924919454e-05,270,27100,2
0.999974754572031,1,1,0.99998723391774,1,1,1,1,1,1,0.99901801558203,0.137709402217796,270,27100,2
0.999934800660816,1,1,0.999948664314345,1,1,1,1,1,1,0.999976076253655,1.38132978957817e-05,270,27100,2
0.999990087821512,1,1,0.999954094226294,1,0.999999710660263,0.999966618992202,1,1,0.999976098321169,0.999843265422471,0.00017937626149418,270,27100,2
0.999942142404054,1,1,1,1,1,1,1,1,0.999935685768248,0.999889485714251,0.000122048896871951,270,27100,2
0.9999413248344,1,1,0.99998252438872,1,1,1,1,1,1,0.999929016562552,5.29295434745336e-05,270,27100,2
0.999951460036067,1,1,0.999957602990601,1,1,1,1,1,1,0.99971228368823,0.000299647853541774,270,27100,2
0.999973048143202,1,1,1,0.999969170700632,1,1,1,0.999997544539887,1,0.999843265422471,0.00017937626149418,270,27100,2
0.999922044389314,1,1,0.999943343756152,1,1,1,1,1,1,0.99906346703481,0.0164383058673703,270,27100,2
0.999947694076313,1,1,1,1,1,1,1,1,0.999935685768248,0.999917840705975,6.27818687635395e-05,270,27100,2
0.999679889276917,1,1,1,0.999667669683092,0.999826483626624,0.999497448504753,1,0.999385617370163,0.999081910502288,0.999910504496172,7.39510927300957e-05,270,27100,2
0.999868866440639,1,1,0.999936267387057,1,1,1,1,0.99972730302551,0.999704377227185,0.999973065204958,1.61938566716202e-05,270,27100,2
0.999913210264402,1,1,0.999911297151333,1,0.999981954079086,1,0.999948645352958,1,1,0.999971403632242,1.71593924411129e-05,270,27100,2
0.999965806460012,1,1,0.999993143754007,0.999956434643368,0.999916858032168,1,0.99999658660797,1,1,0.999889485714251,0.000122048896871951,270,27100,2
0.999993964662374,1,1,1,1,1,1,1,1,1,0.999933381257562,4.98272464819038e-05,270,27100,2
0.999934800660816,1,1,0.999948664314345,1,1,1,1,1,1,1.15596281899616,0,270,27100,2
0.999987361280808,1,1,1,1,1,1,1,1,1,0.999948464264694,3.64936933351601e-05,270,27100,2
0.999991732704585,1,1,1,1,1,1,1,1,1,0.999585691012657,0.00625866807894486,270,27100,2
0.999828486764855,1,1,1,1,1,1,0.999860715998055,0.999955184533577,0.999904499627909,0.999925437046566,6.1624923395498e-05,271,27200,2
0.999828486764855,1,1,1,1,1,1,0.99975706175034,0.999967436274195,0.999904499627909,0.999883764069414,0.000126314568638786,271,27200,2
0.999967944010533,1,1,0.999988124992082,1,1,1,0.999962943282595,1,1,1.02591271985246,6.45998604831277e-08,271,27200,2
0.999947694076313,1,1,1,1,1,1,1,1,0.999935685768248,0.00395325096910493,1.00218154999853,271,27200,2
0.999977667008049,1,1,0.999954094226294,1,0.999999794240185,0.999966618992202,1,1,0.999976098321169,0.999889485714251,0.000122048896871951,271,27200,2
0.999876887550845,1,0.999998688050449,1,1,1,1,1,1,0.999707242522691,0.999915734745015,6.59120583653916e-05,271,27200,2
0.999993964662374,1,1,1,1,1,1,1,1,1,0.999843265422471,0.00017937626149418,271,27200,2
0.999991732704585,1,1,1,1,1,1,1,1,1,0.999883764069414,0.000126314568638786,271,27200,2
0.99988033667964,1,1,0.999911297151333,1,1,1,0.999999597093961,0.999964086022475,0.999995581611786,0.999712652028399,0.000291186085708617,271,27200,2
1,1,1,1,1,1,1,1,1,1,0.99999033786898,5.61808176611223e-06,272,27300,2
0,0,0,0,0,0,0,0,0,0,0,3.45965939690856,272,27300,2
0.999790976919469,1,1,1,0.999538520367021,0.99982849724545,0.999586340543546,1,0.999385617370163,1,0.999358289034706,0.000540532992679021,272,27300,2
0.999951460036067,1,1,0.999957602990601,1,1,1,1,1,1,1.05718280892302,7.72769738865975e-08,272,27300,2
0.9999413248344,1,1,0.99998252438872,1,1,1,1,1,1,0.999804871334953,0.000264331196894241,272,27300,2
0.999922044389314,1,1,0.999943343756152,1,1,1,1,1,1,0.9999741793062,1.4985845967419e-05,272,27300,2
0.999868866440639,1,1,0.999936267387057,1,1,1,1,0.99972730302551,0.999704377227185,0.221050664109563,1.9810469984855,272,27300,2
0.999993964662374,1,1,1,1,1,1,1,1,1,0.999943616018548,4.14356171013042e-05,272,27300,2
0.999974754572031,1,1,0.99998723391774,1,1,1,1,1,1,0,1,273,27400,2
0.999876887550845,1,0.999998688050449,1,1,1,1,1,1,0.999707242522691,0.99994524513884,3.76522252208966e-05,273,27400,2
0.999951460036067,1,1,0.999957602990601,1,1,1,1,1,1,0.999804871334953,0.000266333144001174,273,27400,2
0.999973048143202,1,1,1,0.999969170700632,1,1,1,0.999997544539887,1,0,1,273,27400,2
0.999985343189701,1,1,0.99998723391774,1,1,1,1,1,1,1.11123454617381,0,273,27400,2
0.999965806460012,1,1,0.999993143754007,0.999956434643368,0.999916858032168,1,0.99999658660797,1,1,0.999953367666415,3.03532490240066e-05,273,27400,2
0.999991732704585,1,1,1,1,1,1,1,1,1,0.99999033786898,5.61808176611223e-06,273,27400,2
0.999679889276917,1,1,1,0.999667669683092,0.999826483626624,0.999497448504753,1,0.999385617370163,0.999081910502288,0.999772723094938,0.000287067310137612,274,27500,2
0.999679889276917,1,1,0.999979614277822,0.999538520367021,0.99982849724545,0.999972224118773,1,0.999385617370163,0.999081910502288,0.999949084263978,3.41725124126224e-05,274,27500,2
0.999905387849203,1,0.999935168231565,1,1,1,0.999905076582403,1,0.999965093134302,1,0.100384481810403,1.01594416093494,274,27500,2
0.99993701958745,1,1,1,1,1,1,1,1,0.999927035380563,1,0,274,27500,2
0.99988033667964,1,1,0.999911297151333,1,1,1,0.999781127518549,1,1,0.999061544163126,0.000540532992679021,274,27500,2
0.999947694076313,1,1,1,1,1,1,1,1,0.999935685768248,0.99998769254137,6.65139549751448e-06,274,27500,2
0.999951460036067,1,1,0.999957602990601,1,1,1,1,1,1,0.000337021552770711,1.90903780121698,274,27500,2
0.999920163700534,1,1,1,1,1,1,1,1,0.999907852086732,0.999976076253655,1.37885271251026e-05,274,27500,2
0.999946823170332,1,0.999957666187451,1,1,1,0.999981924493428,1,1,1,0.9999257882882,5.69369883841819e-05,274,27500,2
0.999672718564417,1,1,1,0.999538520367021,0.99982849724545,0.999586340543546,1,0.999385617370163,0.999081910502288,0.999925437046566,5.77074417646761e-05,275,27600,2
0.999672718564417,1,1,1,0.999538520367021,0.99982849724545,0.999586340543546,1,0.999385617370163,0.999081910502288,0.999908172096043,8.37356834197944e-05,275,27600,2
0.999790976919469,1,1,1,0.999538520367021,0.99982849724545,0.999586340543546,1,0.999385617370163,1,1.00516482185182,0,275,27600,2
0.999868866440639,1,1,0.999936267387057,1,1,1,1,0.99972730302551,0.999704377227185,0.999892295416778,8.63287134664104e-05,275,27600,2
0.999828486764855,1,1,1,1,1,1,0.999860715998055,0.999955184533577,0.999904499627909,0.999061544163126,0.000747253516671598,275,27600,2
0.99991229659791,1,1,1,1,1,1,1,1,0.999935685768248,0.999929016562552,5.29295434745336e-05,275,27600,2
0.999997889955315,1,1,1,1,1,0.999999207946482,1,0.999978009177483,1,0.317096341235945,1,275,27600,2
0.999926102724563,1,1,1,1,1,1,1,1,0.999817067573043,0.999973065204958,1.68101193967374e-05,275,27600,2
0.9999413248344,1,1,0.99998252438872,1,1,1,1,1,1,0.999843267742198,0.000150168282914032,275,27600,2
0.99993980553851,1,1,1,1,1,1,1,1,1,0.999771043949354,0.000284384873573984,275,27600,2
0.999971364760736,1,1,0.999942367228597,1,1,1,1,1,1,0.999712652028399,0.000291186085708617,275,27600,2
0.999974754572031,1,1,0.99998723391774,1,1,1,1,1,1,0.999966649139205,1.99543636706156e-05,275,27600,2
0.999979700772414,1,1,1,1,1,1,1,1,1,0.999892295416778,8.63287134664104e-05,275,27600,2
0,0,0,0,0,0,0,0,0,0,0.999929016562552,5.29295434745336e-05,276,27700,2
1,1,1,1,1,1,1,1,1,1,0.999959683203394,2.5753928741401e-05,276,27700,2
0.999679889276917,1,1,1,0.999538520367021,0.99982849724545,0.999724928786552,1,1,0.999358336442528,0.999935593806558,4.68350310620647e-05,276,27700,2
0.999679889276917,1,1,1,0.999667669683092,0.999826483626624,0.999497448504753,1,0.999385617370163,0.999081910502288,0,1.32100693713772,276,27700,2
0.9999413248344,1,1,0.99998252438872,1,1,1,1,1,1,0.999712652028399,0.000291186085708617,276,27700,2
0.999828486764855,1,1,0.999911297151333,1,0.999981954079086,1,0.999725434406386,1,1,0.999967386455158,1.93788149411622e-05,276,27700,2
0.999977667008049,1,1,0.999954094226294,1,0.999999794240185,0.999966618992202,1,1,0.999976098321169,0.999771043949354,0.000284384873573984,276,27700,2
0.999987361280808,1,1,1,1,1,1,1,1,1,0.999947319477485,3.76287237639383e-05,276,27700,2
0.999923438251203,1,1,1,1,1,1,1,1,0.999873140628967,0.999973065204958,1.58468135210477e-05,276,27700,2
0.999793786100945,1,1,1,0.999666711077872,0.99970400446891,0.999724928786552,1,1,0.999724994017389,0.999889485714251,0.00012270169779105,277,27800,2
0.999955227829951,1,1,0.999949850730167,1,1,1,1,1,1,0,3.48755108019025,277,27800,2
0.999965806460012,1,1,0.999993143754007,0.999956434643368,0.999916858032168,1,0.99999658660797,1,1,0.999939475247088,4.15193709891737e-05,277,27800,2
0.999967944010533,1,1,0.999988124992082,1,1,1,0.999962943282595,1,1,0.999934646566058,4.98180509934443e-05,277,27800,2
0.999907814225706,1,1,0.999987994386218,1,1,1,1,1,0.99981972658388,1,0,277,27800,2
0.999926102724563,1,1,1,1,1,1,1,1,0.999817067573043,0.999937426951092,4.50123093289623e-05,277,27800,2
0.999913210264402,1,1,0.999911297151333,1,0.999981954079086,1,0.999948645352958,1,1,0.999892295416778,9.71213139960403e-05,277,27800,2
0.999947694076313,1,1,1,1,1,1,1,1,0.999935685768248,0.03495777688502,1.88472235358991,277,27800,2
0.999987361280808,1,1,1,1,1,1,1,1,1,0.999929016562552,5.29295434745336e-05,277,27800,2
0.999923438251203,1,1,1,1,1,1,1,1,0.999873140628967,0.99995951230723,2.43988722969934e-05,277,27800,2
0.999922044389314,1,1,0.999943343756152,1,1,1,1,1,1,0.999843267742198,0.000169081634280333,278,27900,2
0.999947694076313,1,1,1,1,1,1,1,1,0.999935685768248,0.999917804928564,6.28167653643041e-05,278,27900,2
0.999923438251203,1,1,1,1,1,1,1,1,0.999873140628967,0.99994524513884,3.76522252208966e-05,278,27900,2
0.999969470814802,1,1,0.999948664314345,1,1,1,1,1,1,0.99971228368823,0.000299647853541774,278,27900,2
0.999947694076313,1,1,1,1,1,1,1,1,0.999935685768248,0.999925437046566,5.83377435660948e-05,278,27900,2
0.999946823170332,1,0.999957666187451,1,1,1,0.999981924493428,1,1,1,0,1,278,27900,2
0.999977667008049,1,1,0.999954094226294,1,0.999999794240185,0.999966618992202,1,1,0.999976098321169,0.999948464264694,3.5903469146259e-05,278,27900,2
0.999926102724563,1,1,1,1,1,1,1,1,0.999817067573043,0.999210706266406,0.125487316070429,278,27900,2
0.999982163353417,1,1,1,1,1,1,1,1,1,0.999935593806558,4.68350310620647e-05,278,27900,2
0.999993964662374,1,1,1,1,1,1,1,1,1,0.999886061880746,0.000117757597963641,278,27900,2
0.999963954785519,1,1,1,1,1,1,0.999944975601832,1,0.99999603372242,0.999793811984349,0.000279105744981223,278,27900,2
0.999934800660816,1,1,0.999948664314345,1,1,1,1,1,1,0.99995951230723,2.43988722969934e-05,278,27900,2
0.9999413248344,1,1,0.99998252438872,1,1,1,1,1,1,0.999933381257562,4.98272464819038e-05,278,27900,2
0.999991732704585,1,1,1,1,1,1,1,1,1,0.999966649139205,1.99543636706156e-05,278,27900,2
0.999923438251203,1,1,1,1,1,1,1,1,0.999873140628967,1.7695961215046,0,278,27900,2
0.9999413248344,1,1,0.99998252438872,1,1,1,1,1,1,0.999947319477485,3.76287237639383e-05,278,27900,2
0.999672718564417,1,1,1,0.999538520367021,0.99982849724545,0.999586340543546,1,0.999385617370163,0.999081910502288,0.999843265422471,0.00017937626149418,279,28000,2
0.999672718564417,1,1,1,0.999538520367021,0.99982849724545,0.999586340543546,1,0.999385617370163,0.999081910502288,0.999910504496172,7.39510927300957e-05,279,28000,2
0.999679889276917,1,1,0.999966240004865,0.999538520367021,0.99982849724545,0.999972224118773,1,0.999385617370163,0.999081910502288,0.661150414653108,1.01748168605984,279,28000,2
0.999929030571926,1,1,0.999923490457811,1,0.999981954079086,1,0.999930608021366,1,1,0.99997870132995,1.20749019575594e-05,279,28000,2
0.999899090567717,1,1,1,1,1,1,0.99975706175034,0.999967436274195,0.999904499627909,0.999925437046566,5.76271614223023e-05,279,28000,2
0.999868866440639,1,1,0.999936267387057,1,1,1,1,0.99972730302551,0.999704377227185,0.999892295416778,8.65497345830191e-05,279,28000,2
0.999905886232449,1,1,0.999920179240247,1,1,1,1,0.999818515415879,1,0.999990249488705,9.0298389893606e-06,279,28000,2
0.999934800660816,1,1,0.999948664314345,1,1,1,1,1,1,0.999917840705975,6.27818687635395e-05,279,28000,2
0.999967944010533,1,1,0.999988124992082,1,1,1,0.999962943282595,1,1,0.999974419308236,1.4985845967419e-05,279,28000,2
0.999951460036067,1,1,0.999957602990601,1,1,1,1,1,1,0.999906868042426,8.49850240702388e-05,279,28000,2
0.999922044389314,1,1,0.999943343756152,1,1,1,1,1,1,0.999971403632242,1.71593924411129e-05,279,28000,2
0.999913210264402,1,1,0.999911297151333,1,0.999981954079086,1,0.999948645352958,1,1,0.999917840705975,6.27818687635395e-05,279,28000,2
0.999956720311968,1,1,0.999954094226294,1,0.999999622853831,0.999942669191432,1,1,0.999975497828089,0.999978409104684,1.31054825742272e-05,279,28000,2
